customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment,cluster,silhouette_score,cluster_name,cluster_description
CUST_00595,52,1,15.23,False,False,False,0,Ryan Holder,2025-05-03,18,67,15.23,0.0,0.4543283582089552,3,2,1,321,Others,Low Value,0,0.7197881721015804,At-Risk Valuable,Previously good customers becoming inactive
CUST_00596,619,1,122.98,False,False,False,0,Erika Carr,2023-10-04,41,644,122.98,0.0,0.0472670807453416,1,2,2,122,Hibernating,Low Value,0,0.6124416774186703,At-Risk Valuable,Previously good customers becoming inactive
CUST_00597,1,28,16543.88,False,True,True,2,Michael Sherman,2024-12-16,45,205,590.8528571428571,0.0,4.157658536585366,5,5,5,555,Champions,High Value,1,0.6825494572851327,Champions,"Best customers - high value, frequent, recent"
CUST_00598,51,9,4977.18,False,False,False,0,Melissa Morgan,2024-04-18,21,447,553.02,0.0,0.6128859060402685,3,4,4,344,Loyal Customers,High Value,0,0.5771547148523504,At-Risk Valuable,Previously good customers becoming inactive
CUST_00599,1,35,36737.46,False,True,True,2,Edward Dickerson,2025-05-04,48,66,1049.6417142857142,0.0,16.14242424242424,5,5,5,555,Champions,High Value,1,0.6503801285389331,Champions,"Best customers - high value, frequent, recent"
CUST_00600,51,13,7327.71,False,False,False,0,Melissa Jacobs,2024-11-17,52,234,563.67,0.0,1.6911111111111112,3,4,4,344,Loyal Customers,High Value,0,0.3618421380438425,At-Risk Valuable,Previously good customers becoming inactive
CUST_00601,658,1,128.64,False,False,False,0,Cathy Franklin,2023-08-31,42,678,128.64,0.0,0.0448967551622418,1,2,2,122,Hibernating,Low Value,0,0.5950512913111063,At-Risk Valuable,Previously good customers becoming inactive
CUST_00602,721,1,181.64,True,False,False,1,Karen Smith,2023-07-01,53,739,181.64,0.0,0.041190798376184,1,2,3,123,Hibernating,Low Value,0,0.5668672119393869,At-Risk Valuable,Previously good customers becoming inactive
CUST_00603,81,1,212.68,False,False,False,0,Jason Edwards,2025-04-16,34,84,212.68,0.0,0.3623809523809524,3,2,3,323,Potential Loyalists,Medium Value,0,0.7301981693567415,At-Risk Valuable,Previously good customers becoming inactive
CUST_00604,19,1,36.34,False,False,False,0,Brandon Gonzalez,2025-06-18,31,21,36.34,0.0,1.4495238095238097,4,2,1,421,New Customers,Medium Value,0,0.7033499900167515,At-Risk Valuable,Previously good customers becoming inactive
CUST_00605,247,1,194.28,False,False,False,0,Christina Chan,2024-10-06,36,276,194.28,0.0,0.1102898550724637,2,2,3,223,Hibernating,Low Value,0,0.7403836054776571,At-Risk Valuable,Previously good customers becoming inactive
CUST_00606,961,1,40.41,True,False,False,1,Cassandra Robbins,2022-10-22,25,991,40.41,0.0,0.0307164480322906,1,2,2,122,Hibernating,Low Value,0,0.4672006651514978,At-Risk Valuable,Previously good customers becoming inactive
CUST_00607,128,1,15.23,False,False,False,0,Kevin Shields,2025-02-21,30,138,15.23,0.0,0.2205797101449275,2,2,1,221,Lost,Low Value,0,0.7408789330044282,At-Risk Valuable,Previously good customers becoming inactive
CUST_00608,57,1,189.62,False,False,False,0,Laura Price,2025-05-12,38,58,189.62,0.0,0.5248275862068966,3,2,3,323,Potential Loyalists,Medium Value,0,0.7216922562906996,At-Risk Valuable,Previously good customers becoming inactive
CUST_00609,1262,1,60.01,True,False,False,1,Deborah Boyd,2022-01-01,39,1285,60.01,0.0,0.0236887159533073,1,2,2,122,Hibernating,Low Value,0,0.3671205803108414,At-Risk Valuable,Previously good customers becoming inactive
CUST_00610,716,1,19.91,True,False,False,1,Robin Williams,2023-07-02,43,738,19.91,0.0,0.0412466124661246,1,2,1,121,Lost,Low Value,0,0.5698539899603242,At-Risk Valuable,Previously good customers becoming inactive
CUST_00611,218,1,17.12,False,False,False,0,Jennifer Johnson,2024-11-30,18,221,17.12,0.0,0.137737556561086,2,2,1,221,Lost,Low Value,0,0.7436032791159227,At-Risk Valuable,Previously good customers becoming inactive
CUST_00612,28,28,24617.52,False,True,True,2,Emily Finley,2024-06-03,73,401,879.1971428571429,0.0,2.125486284289277,4,5,5,455,Champions,High Value,1,0.7640902771371131,Champions,"Best customers - high value, frequent, recent"
CUST_00613,53,1,12.31,False,False,False,0,Shawn Wall,2025-05-16,26,54,12.31,0.0,0.5637037037037037,3,2,1,321,Others,Low Value,0,0.7202108317191747,At-Risk Valuable,Previously good customers becoming inactive
CUST_00614,406,1,35.21,False,False,False,0,Leslie Franklin,2024-05-27,45,408,35.21,0.0,0.0746078431372549,1,2,1,121,Lost,Low Value,0,0.7009752705372595,At-Risk Valuable,Previously good customers becoming inactive
CUST_00615,1266,1,73.58,True,False,False,1,Stephanie Davis,2022-01-08,41,1278,73.58,0.0,0.0238184663536776,1,2,2,122,Hibernating,Low Value,0,0.3659081064305233,At-Risk Valuable,Previously good customers becoming inactive
CUST_00616,1,28,22351.22,False,True,True,2,Edward Jenkins,2024-12-07,30,214,798.2578571428572,0.0,3.982803738317757,5,5,5,555,Champions,High Value,1,0.7680160349296901,Champions,"Best customers - high value, frequent, recent"
CUST_00617,717,1,81.01,True,False,False,1,Amanda Clark,2023-07-01,44,739,81.01,0.0,0.041190798376184,1,2,2,122,Hibernating,Low Value,0,0.5691334256799502,At-Risk Valuable,Previously good customers becoming inactive
CUST_00618,638,1,135.29,False,False,False,0,Jeremy Butler,2023-09-14,26,664,135.29,0.0,0.0458433734939759,1,2,2,122,Hibernating,Low Value,0,0.6038946321365956,At-Risk Valuable,Previously good customers becoming inactive
CUST_00619,42,7,4528.61,False,False,False,0,Melissa Bonilla,2022-08-18,37,1056,646.9442857142857,0.0,0.201780303030303,3,4,4,344,Loyal Customers,High Value,0,0.6222025958494541,At-Risk Valuable,Previously good customers becoming inactive
CUST_00620,19,25,11173.4,False,False,False,0,Jill Hancock,2024-07-23,62,351,446.936,0.0,2.1680911680911685,4,5,5,455,Champions,High Value,1,0.4294353752011552,Champions,"Best customers - high value, frequent, recent"
CUST_00621,712,1,24.87,True,False,False,1,Audrey Chavez,2023-06-29,32,741,24.87,0.0,0.0410796221322537,1,2,1,121,Lost,Low Value,0,0.5716033160153811,At-Risk Valuable,Previously good customers becoming inactive
CUST_00622,17,29,23370.0,False,True,True,2,Russell Bradley,2022-11-07,38,975,805.8620689655172,0.0,0.905394871794872,4,5,5,455,Champions,High Value,1,0.7764339200555564,Champions,"Best customers - high value, frequent, recent"
CUST_00623,422,1,40.39,False,False,False,0,Nathan Contreras,2024-05-09,25,426,40.39,0.0,0.0714553990610328,1,2,1,121,Lost,Low Value,0,0.6951855067433528,At-Risk Valuable,Previously good customers becoming inactive
CUST_00624,379,1,212.45,False,False,False,0,Brian Bush,2024-06-12,46,392,212.45,0.0,0.0776530612244898,1,2,3,123,Hibernating,Low Value,0,0.7096600496017905,At-Risk Valuable,Previously good customers becoming inactive
CUST_00625,16,7,2418.19,False,False,False,0,Timothy Hall,2025-01-08,28,182,345.4557142857143,0.0,1.1707692307692308,4,4,4,444,Champions,High Value,0,0.6479948942376802,At-Risk Valuable,Previously good customers becoming inactive
CUST_00626,391,1,130.87,False,False,False,0,Scott Harris,2024-06-13,41,391,130.87,0.0,0.077851662404092,1,2,2,122,Hibernating,Low Value,0,0.7059202764912956,At-Risk Valuable,Previously good customers becoming inactive
CUST_00627,1285,1,34.99,True,False,False,1,Trevor Kelley,2022-01-01,50,1285,34.99,0.0,0.0236887159533073,1,2,1,121,Lost,Low Value,0,0.3604035356616489,At-Risk Valuable,Previously good customers becoming inactive
CUST_00628,49,16,5201.56,False,False,False,0,Christopher Brown,2023-12-31,34,556,325.0975,0.0,0.8759712230215827,3,4,4,344,Loyal Customers,High Value,0,0.32583489352210027,At-Risk Valuable,Previously good customers becoming inactive
CUST_00629,289,1,30.9,False,False,False,0,Veronica Parker,2024-09-07,44,305,30.9,0.0,0.0998032786885246,2,2,1,221,Lost,Low Value,0,0.7336947223298343,At-Risk Valuable,Previously good customers becoming inactive
CUST_00630,12,29,28031.74,False,True,True,2,Michael Sandoval,2025-01-02,42,188,966.6117241379312,0.0,4.695531914893617,4,5,5,455,Champions,High Value,1,0.7483831674934346,Champions,"Best customers - high value, frequent, recent"
CUST_00631,143,1,76.37,False,False,False,0,David Bryan,2025-02-15,50,144,76.37,0.0,0.2113888888888888,2,2,2,222,Hibernating,Low Value,0,0.7427600315287193,At-Risk Valuable,Previously good customers becoming inactive
CUST_00632,520,1,122.3,False,False,False,0,Jerome Farley,2024-02-01,44,524,122.3,0.0,0.0580916030534351,1,2,2,122,Hibernating,Low Value,0,0.6553917764096382,At-Risk Valuable,Previously good customers becoming inactive
CUST_00633,20,13,6651.86,False,False,False,0,Jonathan Moody,2023-12-04,53,583,511.6815384615384,0.0,0.6787650085763294,4,4,4,444,Champions,High Value,0,0.37674488156598435,At-Risk Valuable,Previously good customers becoming inactive
CUST_00634,0,21,13217.79,False,False,True,1,Jamie Hamilton,2025-05-24,34,46,629.4185714285715,0.0,13.896521739130437,5,5,5,555,Champions,High Value,1,0.4130458963653237,Champions,"Best customers - high value, frequent, recent"
CUST_00635,45,6,3792.6,False,False,False,0,Alex Graham,2024-09-25,22,287,632.1,0.0,0.6363763066202092,3,3,4,334,Loyal Customers,High Value,0,0.6532204088843239,At-Risk Valuable,Previously good customers becoming inactive
CUST_00636,0,23,16750.63,False,False,True,1,Michael Wu,2024-05-02,18,433,728.2882608695653,0.0,1.616905311778291,5,5,5,555,Champions,High Value,1,0.6018243820814777,Champions,"Best customers - high value, frequent, recent"
CUST_00637,167,1,12.63,False,False,False,0,Stephen Martin,2025-01-11,19,179,12.63,0.0,0.1700558659217877,2,2,1,221,Lost,Low Value,0,0.7444590314420602,At-Risk Valuable,Previously good customers becoming inactive
CUST_00638,159,1,29.02,False,False,False,0,Steven Underwood,2025-01-20,34,170,29.02,0.0,0.1790588235294117,2,2,1,221,Lost,Low Value,0,0.7440591886981797,At-Risk Valuable,Previously good customers becoming inactive
CUST_00639,77,1,65.29,False,False,False,0,Laura Cooper,2025-04-06,40,94,65.29,0.0,0.3238297872340425,3,2,2,322,Need Attention,At Risk,0,0.729112471761732,At-Risk Valuable,Previously good customers becoming inactive
CUST_00640,83,12,1845.51,False,False,False,0,Garrett Dillon,2024-06-02,29,402,153.7925,0.0,0.9086567164179103,3,4,3,343,Loyal Customers,High Value,0,0.5708695354285173,At-Risk Valuable,Previously good customers becoming inactive
CUST_00641,23,27,25541.21,False,True,True,2,Mr. Cody Skinner,2024-07-22,18,352,945.9707407407408,0.0,2.3348863636363637,4,5,5,455,Champions,High Value,1,0.7492735668770772,Champions,"Best customers - high value, frequent, recent"
CUST_00642,708,1,182.75,True,False,False,1,Jason Mills,2023-07-14,29,726,182.75,0.0,0.0419283746556473,1,2,3,123,Hibernating,Low Value,0,0.5726365578311577,At-Risk Valuable,Previously good customers becoming inactive
CUST_00643,2,19,14513.31,False,False,True,1,Kevin Dougherty,2024-10-15,32,267,763.8584210526316,0.0,2.1661423220973783,5,5,5,555,Champions,High Value,1,0.39275568994578824,Champions,"Best customers - high value, frequent, recent"
CUST_00644,43,6,2329.81,False,False,False,0,Angela Becker,2025-02-07,37,152,388.3016666666667,0.0,1.201578947368421,3,3,3,333,Loyal Customers,High Value,0,0.6761551358697868,At-Risk Valuable,Previously good customers becoming inactive
CUST_00645,101,7,3482.53,False,False,False,0,Albert Miller,2025-01-16,55,174,497.50428571428574,0.0,1.2245977011494251,3,4,4,344,Loyal Customers,High Value,0,0.6648850257022958,At-Risk Valuable,Previously good customers becoming inactive
CUST_00646,117,5,912.17,False,False,False,0,Miguel Rios,2024-10-04,18,278,182.434,0.0,0.5474820143884892,3,3,3,333,Loyal Customers,High Value,0,0.7200816599469517,At-Risk Valuable,Previously good customers becoming inactive
CUST_00647,21,29,19472.77,False,True,True,2,Marissa Miller,2024-08-02,46,341,671.4748275862069,0.0,2.588739002932551,4,5,5,455,Champions,High Value,1,0.7492404676537656,Champions,"Best customers - high value, frequent, recent"
CUST_00648,440,1,80.41,False,False,False,0,Stephanie Vega,2024-04-03,44,462,80.41,0.0,0.0658874458874459,1,2,2,122,Hibernating,Low Value,0,0.6882857111842015,At-Risk Valuable,Previously good customers becoming inactive
CUST_00649,3,37,23120.72,False,True,True,2,George Romero,2022-05-30,34,1136,624.8843243243243,0.0,0.991443661971831,5,5,5,555,Champions,High Value,1,0.7518774552786198,Champions,"Best customers - high value, frequent, recent"
CUST_00650,949,1,23.51,True,False,False,1,Martha Miller,2022-11-27,42,955,23.51,0.0,0.0318743455497382,1,2,1,121,Lost,Low Value,0,0.4719136498682563,At-Risk Valuable,Previously good customers becoming inactive
CUST_00651,0,10,2640.62,False,False,False,0,Susan Johnson,2025-06-17,35,22,264.062,0.0,13.836363636363636,5,4,4,544,Champions,High Value,0,0.5766544246669029,At-Risk Valuable,Previously good customers becoming inactive
CUST_00652,18,1,129.19,False,False,False,0,Martin Carr,2025-05-31,44,39,129.19,0.0,0.7805128205128206,4,2,2,422,New Customers,Medium Value,0,0.7026662469969582,At-Risk Valuable,Previously good customers becoming inactive
CUST_00653,15,9,4299.78,False,False,False,0,David Payne,2024-11-09,27,242,477.7533333333334,0.0,1.1320661157024794,4,4,4,444,Champions,High Value,0,0.5773160569626792,At-Risk Valuable,Previously good customers becoming inactive
CUST_00654,0,33,20251.1,False,True,True,2,James Young,2025-02-25,26,134,613.6696969696969,0.0,7.496417910447761,5,5,5,555,Champions,High Value,1,0.7601593343037117,Champions,"Best customers - high value, frequent, recent"
CUST_00655,585,1,24.87,False,False,False,0,Amy Cole,2023-11-24,18,593,24.87,0.0,0.0513322091062394,1,2,1,121,Lost,Low Value,0,0.6277790706771631,At-Risk Valuable,Previously good customers becoming inactive
CUST_00656,316,1,24.63,False,False,False,0,Chelsea Brown,2024-07-31,42,343,24.63,0.0,0.0887463556851312,2,2,1,221,Lost,Low Value,0,0.7278137897092051,At-Risk Valuable,Previously good customers becoming inactive
CUST_00657,445,1,77.91,False,False,False,0,Tracy Wilson,2024-04-06,30,459,77.91,0.0,0.066318082788671,1,2,2,122,Hibernating,Low Value,0,0.6863442940811326,At-Risk Valuable,Previously good customers becoming inactive
CUST_00658,0,29,14290.54,False,True,True,2,William Salazar,2025-05-23,18,47,492.7772413793104,0.0,18.782127659574467,5,5,5,555,Champions,High Value,1,0.6210069862766734,Champions,"Best customers - high value, frequent, recent"
CUST_00659,43,1,77.91,False,False,False,0,Thomas Thomas,2025-04-28,26,72,77.91,0.0,0.4227777777777777,3,2,2,322,Need Attention,At Risk,0,0.7157585969404112,At-Risk Valuable,Previously good customers becoming inactive
CUST_00660,60,11,3895.45,False,False,False,0,Angela Wilson,2024-10-11,44,271,354.1318181818182,0.0,1.2355719557195572,3,4,4,344,Loyal Customers,High Value,0,0.5570876573556222,At-Risk Valuable,Previously good customers becoming inactive
CUST_00661,440,1,24.48,False,False,False,0,Olivia Guerra,2024-04-15,39,450,24.48,0.0,0.0676444444444444,1,2,1,121,Lost,Low Value,0,0.6884464098081479,At-Risk Valuable,Previously good customers becoming inactive
CUST_00662,5,10,4121.37,False,False,False,0,Stacie Conway,2025-03-23,26,108,412.137,0.0,2.818518518518519,5,4,4,544,Champions,High Value,0,0.5514193229120438,At-Risk Valuable,Previously good customers becoming inactive
CUST_00663,1183,1,11.58,True,False,False,1,David James,2022-03-25,54,1202,11.58,0.0,0.0253244592346089,1,2,1,121,Lost,Low Value,0,0.39072931349568624,At-Risk Valuable,Previously good customers becoming inactive
CUST_00664,159,10,2925.43,False,False,False,0,Colton Ramos,2024-09-21,37,291,292.543,0.0,1.0460481099656358,2,4,4,244,Loyal Customers,High Value,0,0.6214299903432718,At-Risk Valuable,Previously good customers becoming inactive
CUST_00665,2,1,43.75,False,False,False,0,Jeffrey Jackson,2025-06-23,43,16,43.75,0.0,1.9025,5,2,2,522,New Customers,Medium Value,0,0.6927338113792489,At-Risk Valuable,Previously good customers becoming inactive
CUST_00666,308,1,42.96,False,False,False,0,Danielle Black,2024-08-08,39,335,42.96,0.0,0.090865671641791,2,2,2,222,Hibernating,Low Value,0,0.7296483166314128,At-Risk Valuable,Previously good customers becoming inactive
CUST_00667,186,5,2866.42,False,False,False,0,Christina Hicks,2023-10-24,34,624,573.284,0.0,0.2439102564102564,2,3,4,234,Loyal Customers,High Value,0,0.7052494824118047,At-Risk Valuable,Previously good customers becoming inactive
CUST_00668,3,44,39122.82,False,True,True,2,Lisa Cummings,2025-04-14,42,86,889.155,0.0,15.573953488372092,5,5,5,555,Champions,High Value,1,0.597343115175821,Champions,"Best customers - high value, frequent, recent"
CUST_00669,327,1,42.96,False,False,False,0,Jeffrey Woods,2024-07-30,51,344,42.96,0.0,0.0884883720930232,2,2,2,222,Hibernating,Low Value,0,0.7250565700218803,At-Risk Valuable,Previously good customers becoming inactive
CUST_00670,811,1,54.44,True,False,False,1,Dennis Sherman,2023-03-22,34,840,54.44,0.0,0.0362380952380952,1,2,2,122,Hibernating,Low Value,0,0.5283270126497898,At-Risk Valuable,Previously good customers becoming inactive
CUST_00671,21,26,22691.41,False,False,True,1,Amanda Miller,2025-01-31,46,159,872.7465384615384,0.0,4.977610062893082,4,5,5,455,Champions,High Value,1,0.7428136117709088,Champions,"Best customers - high value, frequent, recent"
CUST_00672,0,7,1890.93,False,False,False,0,James Novak,2025-03-14,29,117,270.1328571428572,0.0,1.8211965811965811,5,4,3,543,Loyal Customers,High Value,0,0.6429738659440197,At-Risk Valuable,Previously good customers becoming inactive
CUST_00673,22,27,30044.87,False,True,True,2,Karen Hall,2023-10-17,59,631,1112.772962962963,0.0,1.3025039619651348,4,5,5,455,Champions,High Value,1,0.7064412238160348,Champions,"Best customers - high value, frequent, recent"
CUST_00674,9,1,130.64,False,False,False,0,Christian Brown,2025-06-03,28,36,130.64,0.0,0.8455555555555555,4,2,2,422,New Customers,Medium Value,0,0.6971894913484733,At-Risk Valuable,Previously good customers becoming inactive
CUST_00675,350,1,132.5,False,False,False,0,John Evans,2024-07-18,64,356,132.5,0.0,0.085505617977528,2,2,2,222,Hibernating,Low Value,0,0.7187013841530755,At-Risk Valuable,Previously good customers becoming inactive
